id,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0332
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802
0,0.0,0.0,0.0,0.0,7.14,14.29,0.0,7.14,0.0,7.14,0.0,0.0,28.57,14.29,7.14,0.0,0.0,14.29,0.0,0.0,0.0873
1,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0473
1,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321
1,33.33,0.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646
0,0.0,0.0,0.0,0.0,7.14,14.29,0.0,14.29,0.0,7.14,0.0,0.0,28.57,0.0,7.14,0.0,0.0,21.43,0.0,0.0,0.0855
0,9.09,0.0,9.09,0.0,9.09,0.0,0.0,9.09,0.0,18.18,9.09,0.0,9.09,9.09,9.09,0.0,0.0,0.0,0.0,9.09,0.0668
0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0197
0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0642
0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,16.67,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0482
0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.1885
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.231
1,12.5,0.0,12.5,25.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0698
0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.1457
0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0848
1,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578
0,28.57,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0348
1,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.67,0.0,0.0,0.0,0.0426
0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0512
1,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.1105
0,0.0,0.0,0.0,0.0,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0836
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.086
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2781
1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,16.67,0.0,0.0,0.0,0.0,33.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0969
1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344
1,14.29,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,28.57,0.0,14.29,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0632
1,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,16.67,33.33,0.0,0.0,0.0688
1,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0223
0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,11.11,0.0,22.22,22.22,11.11,0.0,11.11,11.11,0.0,0.0,0.0,0.0357
1,9.09,0.0,9.09,18.18,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,27.27,0.0,0.0,0.0,0.0,0.0811
0,0.0,0.0,0.0,0.0,16.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.1133
0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0645
0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0396
0,3.7,0.0,0.0,0.0,3.7,3.7,0.0,7.41,0.0,11.11,0.0,7.41,25.93,14.81,0.0,7.41,7.41,3.7,0.0,3.7,0.0445
1,12.5,0.0,12.5,25.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0634
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0569
1,0.0,0.0,11.11,0.0,0.0,22.22,0.0,0.0,0.0,22.22,0.0,0.0,22.22,0.0,11.11,0.0,11.11,0.0,0.0,0.0,0.0687
1,8.33,0.0,16.67,8.33,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,16.67,0.0,8.33,8.33,16.67,0.0,0.0,0.0634
1,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182
0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111
0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,7.69,0.0,15.38,23.08,7.69,0.0,15.38,7.69,0.0,7.69,0.0,0.0525
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.1869
1,66.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.1037
1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.1457
0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0495
0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379
0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,37.5,12.5,0.0,0.0,0.0,12.5,0.0,12.5,0.0651
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,11.11,0.0,0.0,22.22,22.22,0.0,11.11,0.0,22.22,0.0,0.0,0.0579
0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,14.29,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.099
0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,16.67,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0304
1,14.29,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,14.29,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0602
0,0.0,0.0,0.0,14.29,28.57,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0.1149
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0456
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916
0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,14.29,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0829
0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0442
1,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123
0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20.0,40.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801
0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801
0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0873
1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0471
0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233
0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0974
1,0.0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409
0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,33.33,0.061
0,0.0,0.0,0.0,0.0,14.29,42.86,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.1044
0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577
1,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167
1,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122
0,4.55,0.0,4.55,0.0,9.09,4.55,4.55,9.09,4.55,4.55,0.0,4.55,18.18,13.64,0.0,4.55,4.55,4.55,0.0,4.55,0.0668
0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.1065
0,0.0,0.0,0.0,0.0,7.69,7.69,7.69,0.0,0.0,7.69,0.0,23.08,23.08,7.69,0.0,0.0,0.0,7.69,7.69,0.0,0.0679
0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,25.0,12.5,0.0,0.0,0.0,25.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.089
0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697
0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0642
0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857
0,2.56,0.0,2.56,0.0,5.13,2.56,2.56,7.69,2.56,7.69,0.0,7.69,20.51,12.82,0.0,5.13,7.69,10.26,0.0,2.56,0.0493
0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.1885
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406
0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452
0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.1885
1,0.0,16.67,0.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0.0,16.67,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0843
0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701
1,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.1448
1,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396
1,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,22.22,11.11,0.0,0.0,0.0,11.11,22.22,11.11,0.0,0.0,0.0,0.0512
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.1
0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501
0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,16.67,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568
0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.2282
0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0328
0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0826
0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.1041
0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856
